fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.8668244513564145,0.22576919766542541,-0.9429011651031337,0.740110398877922,0.15260851119809707,1.2587455778541317,1.239577588269522,0.8467511707244049,-0.7121753109786438,-0.7824993267963561,-0.9850069875945421,6
-1.8285403149358157,0.32607124057881004,0.37926114505624625,0.798898699875456,-0.6895325407373193,1.0250472429377395,0.03806258675197485,-0.2803653595614518,0.9891091807028181,-0.2555429221232513,0.9747488645044952,6
0.04649604422399737,-0.77725123146842,0.048720567516401456,-0.8863659287205193,-0.12810517278037528,-0.6108411014770054,-0.056173883955283735,-0.18394536139540105,0.7928071239703428,0.9740220221139931,-0.33175503689486346,4
-0.3050732731184683,0.07531613329534842,1.28824773329082,0.9752636028680582,-0.502390084751671,1.2587455778541317,-0.03261476627846909,1.0861387523780188,-0.7121753109786438,0.44706561744088874,-1.3116329629443821,6
1.8043426309363215,-0.77725123146842,0.37926114505624625,1.0536480041981036,0.43332219517656906,0.9081980754795435,0.7448361170564143,2.110185629451884,0.9891091807028181,2.9061955059153775,-1.3116329629443821,6
-1.1254016802508855,-0.47634510272826636,-0.2818200100234438,1.2692051078557283,0.38653658118015705,1.2587455778541317,0.7448361170564143,1.0462408221024104,0.5965050672378647,-0.8703253942418737,-0.9033504937570824,5
0.7496346789089267,0.12546715475204076,-0.1991848656384825,0.4951591447215301,0.43332219517656906,-0.9029640201224957,0.29721288119693595,0.9132477211837401,-0.7121753109786438,0.44706561744088874,-0.9850069875945421,5
0.2808755891189731,1.1284875838858868,0.1313557119013623,1.1908207065256828,-0.08131955878396321,-0.5524165177479075,-1.5639574152714213,0.015544289982604473,-0.12326914078121518,-1.748586068697049,0.8930923706670355,5
-0.539452818013444,0.025165111838656648,-1.1908065982580174,-0.20050241708262234,-0.174890786776787,1.842991415145112,1.0039864115013755,0.09866497805677345,0.7928071239703428,-1.221629664023944,-0.25009854305740387,6
1.335583541146368,-0.576647145641651,0.7098017225960911,1.6023388135084211,-0.08131955878396321,0.5576505731049552,0.5799222933187117,2.0769373542222165,0.1384669348620871,1.7644566291236503,-1.5566024444567625,7
-0.3050732731184683,-0.17543897398811267,-0.44709029879336604,0.5833415962178313,-0.8298893827265553,-1.3119361062261818,-0.40956064910750345,-0.5031288036002689,-0.12326914078121518,-1.309455731469461,1.3013748398543352,6
-0.3050732731184683,-0.376043059814882,-0.44709029879336604,0.054246887240025084,-0.6427469267409073,-0.5524165177479075,-1.1163341794119428,-0.7757646604835505,-0.38500521642451746,-1.4851078663604962,1.4646878275292559,6
-0.07069372822349153,-0.075136931074728,1.28824773329082,-1.0235386310480987,-0.08131955878396321,-0.026595264186025123,-0.2917650607234302,-1.3476349944339143,-0.38500521642451746,-0.07989078723221667,1.3013748398543352,7
0.6324449064614388,2.131508013019732,-0.7776308763332113,1.7003193151709777,-0.7363181547337313,-0.08501984791512315,0.34433111655056525,0.4145235927386524,-0.38500521642451746,0.18358741510433602,1.2197183460168755,7
-0.3050732731184683,-0.376043059814882,0.1313557119013623,0.25020789056513854,-0.6895325407373193,0.031829319543072915,-0.07973300163209839,-0.0842005357063983,0.007598897040435976,-1.045977529132909,-0.0051290615450234585,5
1.6871528584888338,0.8275814551457328,1.9493288883705095,1.6807232148384665,0.2929653531873329,-0.026595264186025123,2.770920237262474,2.010440803762881,-1.693685594641026,1.3253262918960633,-1.5566024444567625,5
0.398065361566462,-0.47634510272826636,0.4618962894412076,-0.807981527390474,-0.5959613127444952,-0.37714276656061335,-0.8571838849669817,-1.0816487925965366,0.46563702941621354,0.44706561744088874,1.4646878275292559,7
-0.7738323629084208,-1.1784594031219584,1.7014234552156264,-0.984346430383076,3.7551007889218226,0.09025390327217095,-0.6687109435524645,-0.2836901870844407,0.2693349726837383,-1.045977529132909,-1.3116329629443821,6
-0.07069372822349153,-0.17543897398811267,-0.7776308763332113,0.2698039908976498,0.2929653531873329,1.0834718266668375,1.7814372948362587,0.68050979457603,-0.38500521642451746,-0.16771685467773423,-1.3116329629443821,5
-1.1254016802508855,0.12546715475204076,-0.033914576868559865,0.19141958956760452,-0.40881885675884727,1.3171701615832296,1.5694052357449269,0.2981546294348159,0.46563702941621354,-0.6946732593508391,-0.7400375060821631,5
0.398065361566462,-0.2757410169014973,0.4618962894412076,2.4547691779726644,-0.3620332427624352,0.38237682191766115,0.39144935190419455,1.943944253303546,-1.4319495189977238,-0.16771685467773423,-1.2299764691069224,6
0.8668244513564145,-0.77725123146842,-0.1991848656384825,-0.984346430383076,0.059037283205272954,0.3239522381885631,0.08518082210560415,-0.21719363662510555,1.5780153509002497,0.35923954999537117,-0.33175503689486346,6
1.1012039962513913,0.4263732834921947,-0.033914576868559865,0.7793025995429448,-0.6895325407373193,0.6744997405631513,1.3102549412999658,0.9531456514593486,-0.7776093298894708,0.798369887222958,-0.7400375060821631,6
0.2808755891189731,0.32607124057881004,-0.6949957319482499,0.9360714022030353,0.10582289720168502,-0.20186901537331922,-0.056173883955283735,0.8567256532932978,-0.31957119751369045,-0.7824993267963561,-0.8216939999196228,5
2.0387221758312974,-0.17543897398811267,0.6271665782111298,-0.8275776277229854,0.15260851119809707,-0.37714276656061335,-0.6451518258756499,0.015544289982604473,-1.4973835379085507,-0.43119505701428645,-0.4134115307323231,5
-0.539452818013444,-0.576647145641651,1.28824773329082,0.2110156899001158,0.38653658118015705,0.38237682191766115,0.29721288119693595,0.2482822165903145,0.5310710483270406,0.2714134825498536,-0.33175503689486346,6
0.6324449064614388,-0.8775532743818047,-0.1991848656384825,1.5827427131759098,-0.03453394478755116,0.20710307073036702,1.2866958236231512,1.5117166753178304,-0.5813072731569927,0.09576134765881847,-1.0666634814320033,6
0.04649604422399737,-0.376043059814882,-0.033914576868559865,1.1908207065256828,0.012251669208860899,0.6744997405631513,0.34433111655056525,1.4119718496287907,0.5965050672378647,2.4670651686877907,-0.7400375060821631,6
0.8668244513564145,-0.576647145641651,-0.44709029879336604,1.0928402048631263,0.4801078091729811,1.90141599887421,0.10873993978241879,1.4119718496287907,-1.3010814811760725,-1.6607600012515313,-1.0666634814320033,6
0.2808755891189731,-0.8775532743818047,-0.44709029879336604,-0.5532322230678266,-0.5959613127444952,-1.136662355038888,-1.4226027092105333,-0.3501867375437759,-1.8245536324626772,2.5548912361333085,0.7297793829921162,6
0.9840142238039034,-0.075136931074728,0.048720567516401456,-0.9059620290530308,-0.8298893827265553,-0.5524165177479075,0.697717881702785,-0.9819039669075339,-1.3010814811760725,-0.07989078723221667,1.3013748398543352,7
0.6324449064614388,-1.1784594031219584,-0.5297254431783274,1.7787037165010233,0.19939412519450914,-0.6108411014770054,-0.07973300163209839,1.4452201248584584,-1.889987651373504,-0.519021124459804,-1.4749459506193028,7
-0.6566425904609329,-1.7802716606022657,-0.7776308763332113,-0.08292581508755435,-0.3152476287660232,-0.6108411014770054,-0.7393882965829085,0.35135186980230615,2.624959653473456,0.007935280213300899,-0.0051290615450234585,7
0.8668244513564145,0.12546715475204076,-0.6123605875632887,0.015054686575002361,-0.174890786776787,-0.20186901537331922,0.5092449402882678,0.11528911567160724,-0.31957119751369045,-0.16771685467773423,0.15818392612989582,5
0.04649604422399737,0.4263732834921947,-0.6123605875632887,-0.807981527390474,-0.7363181547337313,-1.428785273684378,-0.8336247672901671,-0.9952032769993788,-0.843043348800295,-0.6068471919053215,0.48480990147973585,6
0.16368581667148524,0.32607124057881004,-0.6123605875632887,0.19141958956760452,1.0883207911263375,-0.4355673502897114,0.5092449402882678,0.44777186796832,-0.38500521642451746,-0.2555429221232513,-0.5767245184072424,6
-1.7113505424883269,1.730299841366194,-0.5297254431783274,-0.004541413757508912,-0.5959613127444952,-0.9029640201224957,-0.8571838849669817,-1.5338253357200748,0.20390095377291415,-1.9242382035880836,2.362909259741315,8
0.8668244513564145,0.025165111838656648,0.4618962894412076,-0.8863659287205193,0.2929653531873329,-0.7276902689352015,-0.5273562374915767,0.015544289982604473,0.4002030105053894,-0.7824993267963561,-0.0867855553824831,6
-2.414489177173257,0.12546715475204076,-0.8602660207181724,-1.0431347313806103,-0.08131955878396321,0.14867848700126898,0.9804272938245607,-1.6003218861794102,0.5965050672378647,-1.309455731469461,1.138061852179416,6
3.21061990030618,0.12546715475204076,1.0403423001359364,-0.9745483802168204,-0.3152476287660232,2.4564495443006416,1.9934693539275905,0.11528911567160724,-1.759119613551853,-0.2555429221232513,-0.8216939999196228,6
-0.8910221353559097,4.037246828374039,1.5361531664457038,-0.984346430383076,-0.40881885675884727,-0.20186901537331922,-0.36244241375387415,-1.2744887889286383,0.3347689915945653,-0.3433689895687689,1.2197183460168755,6
1.335583541146368,-1.1784594031219584,0.21399085628632364,-0.9647503300505648,-0.5959613127444952,-1.2535115224970839,-0.3860015314306888,0.015544289982604473,0.073032915951263,-0.8703253942418737,-0.16844204921994274,4
-0.1878835006709794,-1.7301206391455737,-0.11654972125352119,1.1712246061931717,0.24617973919092084,-0.08501984791512315,-0.7629474142597231,1.312227023939788,2.2977895589193293,-0.3433689895687689,-1.0666634814320033,6
-1.9457300873833037,3.2348304850669622,-2.1824283308775523,0.11303518823755908,-0.08131955878396321,-0.1434444316442212,0.20297641048967738,0.11528911567160724,0.923675161791994,0.798369887222958,-0.6583810122447035,5
0.16368581667148524,0.4263732834921947,-0.1991848656384825,-0.004541413757508912,-0.6895325407373193,0.14867848700126898,-0.5509153551683913,-0.5663005265366522,1.2508452563461203,0.798369887222958,1.3830313336917948,7
0.5152551340139498,-1.4793655318621122,-0.1991848656384825,-0.807981527390474,0.38653658118015705,-0.7861148526642996,-0.8100656496133525,-0.5496763889218184,0.3347689915945653,3.784456180370553,0.8114358768295759,7
0.16368581667148524,-1.1784594031219584,3.2714911985298896,-1.0627308317131214,4.316528156878767,1.3171701615832296,0.27365376352012133,-0.15069708616573346,-0.7121753109786438,-1.6607600012515313,-1.0666634814320033,5
0.398065361566462,0.9278834980591174,-1.5213471757978625,-0.8667698283880081,-0.7831037687301432,-0.4939919340188094,-1.2105706501192015,-1.2478901687449115,0.7273731050595158,0.8861959546684756,1.709657309041635,7
-1.2425914526983743,-1.5796675747754967,-1.025536309488095,-1.0039425307155876,0.4801078091729811,-0.026595264186025123,-0.40956064910750345,-1.0816487925965366,0.8582411428811669,-1.3972817989149786,0.7297793829921162,6
-0.1878835006709794,-0.9778553172951894,-0.44709029879336604,0.740110398877922,-0.3152476287660232,-0.37714276656061335,-0.5509153551683913,0.211709113837658,-0.5158732542461686,-0.3433689895687689,0.3214969138048166,7
-1.0082119078033975,1.730299841366194,0.7098017225960911,-1.0431347313806103,0.24617973919092084,1.4924439127705238,1.3809322943304099,-0.2836901870844407,-1.1047794244435973,-0.7824993267963561,-1.2299764691069224,5
-0.4222630455659562,0.025165111838656648,-0.5297254431783274,-0.23969461774764506,-0.2684620147696111,0.4992259893758572,0.9568681761477461,0.2482822165903145,0.007598897040435976,1.7644566291236503,-0.9033504937570824,6
-1.0082119078033975,-0.376043059814882,-0.44709029879336604,-0.48464587190403685,-0.3620332427624352,1.4924439127705238,-0.10329211930891304,-0.8622101760807085,0.7273731050595158,0.44706561744088874,0.6481228891546565,7
0.2808755891189731,-0.9778553172951894,0.4618962894412076,1.5827427131759098,0.24617973919092084,0.7329243242922493,0.41500846958100923,1.800976669815946,1.0545431996136452,2.5548912361333085,-1.1483199752694628,5
-1.2425914526983743,0.4263732834921947,0.37926114505624625,-0.32787706924394616,-0.5959613127444952,-0.7276902689352015,-1.045656826381499,-1.0151522421372015,1.5125813319894228,-0.6068471919053215,1.0564053583419564,7
-1.0082119078033975,-0.2757410169014973,-0.44709029879336604,0.25020789056513854,0.339750967183745,0.09025390327217095,-0.15041035466254232,0.2782056642970301,-0.843043348800295,0.09576134765881847,-0.9033504937570824,6
0.9840142238039034,-0.2757410169014973,1.28824773329082,-0.7687893267254513,0.059037283205272954,-0.2602935991024173,0.7212769993795997,-0.5097784586462099,-0.7776093298894708,0.7105438197774404,0.07652743229243619,6
0.04649604422399737,-0.8775532743818047,1.28824773329082,0.03465078690751364,-0.45560447075525934,0.7913489080213474,0.7919543524100435,-0.2836901870844407,0.073032915951263,-1.9242382035880836,0.8114358768295759,6
0.398065361566462,2.2318100559331167,-2.760874341572281,-1.1019230323781442,-0.5491756987480831,0.6160751568340532,-0.574474472845206,-0.2836901870844407,0.007598897040435976,-1.309455731469461,-1.0666634814320033,4
0.16368581667148524,-0.376043059814882,-0.2818200100234438,-0.4356556210727585,-0.2684620147696111,0.3239522381885631,1.757878177159444,-0.44993156323277866,0.5965050672378647,0.007935280213300899,1.0564053583419564,6
0.5152551340139498,-0.17543897398811267,-0.7776308763332113,-0.925558129385542,0.19939412519450914,-1.487209857413476,-0.6215927081988353,-0.3967343228653253,-0.5158732542461686,-0.519021124459804,-0.49506802456978277,5
0.2808755891189731,0.4263732834921947,-0.2818200100234438,0.6813220978803881,-0.22167640077319906,1.60929308022872,1.2631367059463365,0.7869042753109737,-0.4504392353353416,0.007935280213300899,-0.25009854305740387,6
-1.0082119078033975,0.4263732834921947,-0.033914576868559865,0.6813220978803881,-0.6427469267409073,-0.7861148526642996,-1.1398932970887574,-0.48982949350838717,-0.5813072731569927,-0.519021124459804,1.3013748398543352,7
-0.1878835006709794,-0.376043059814882,-0.6123605875632887,1.2104168068581942,0.339750967183745,0.4992259893758572,1.02754552917819,1.318876678985729,1.5125813319894228,-0.6068471919053215,-0.6583810122447035,5
0.8668244513564145,0.5266753264055793,0.21399085628632364,-0.8471737280554968,-0.5491756987480831,-0.5524165177479075,0.7919543524100435,0.11528911567160724,1.5125813319894228,-0.07989078723221667,-0.0051290615450234585,4
0.16368581667148524,2.5327161846732706,-2.5956040528023587,-1.0627308317131214,-0.45560447075525934,0.20710307073036702,-0.7393882965829085,-0.3501867375437759,0.073032915951263,-1.4851078663604962,-1.2299764691069224,5
3.444999445201158,1.6299977984528096,0.544531433826169,-0.7100010257279173,-0.45560447075525934,-0.026595264186025123,0.6741587640259703,0.5142684184276921,-1.4319495189977238,-0.8703253942418737,-1.0666634814320033,5
-1.2425914526983743,0.22576919766542541,-1.7692526089527463,-0.9451542297180535,-0.45560447075525934,1.2587455778541317,0.5799222933187117,-0.5530012164447703,1.2508452563461203,0.8861959546684756,-0.0051290615450234585,6
-1.4769709975933512,0.6269773693189641,-0.6949957319482499,-0.7687893267254513,0.012251669208860899,0.6744997405631513,1.02754552917819,-1.0384260347979761,0.1384669348620871,-0.7824993267963561,0.6481228891546565,5
-2.0629198598307923,-1.3790634889487274,-0.6949957319482499,-1.1215191327106555,-0.3152476287660232,-1.1950869387679859,-1.1634524147655723,-0.7159177650701563,0.20390095377291415,-0.519021124459804,-1.0666634814320033,6
-0.6566425904609329,-0.8775532743818047,-0.11654972125352119,-0.7100010257279173,0.012251669208860899,-1.0198131875806917,-1.375484473856904,-1.204667410946314,-1.759119613551853,-0.16771685467773423,0.44398165456100674,6
0.9840142238039034,0.6269773693189641,-0.44709029879336604,0.8968792015380128,-0.2684620147696111,-0.2602935991024173,-0.503797119814762,1.3620994367842894,0.5310710483270406,-1.748586068697049,-1.0666634814320033,6
-1.9457300873833037,-0.2757410169014973,-0.8602660207181724,-0.984346430383076,0.059037283205272954,-0.9029640201224957,-1.446161826887348,-1.3443101669109623,0.8582411428811669,1.1496741570050282,0.7297793829921162,5
-0.07069372822349153,0.8275814551457328,-0.11654972125352119,-0.9451542297180535,-0.3152476287660232,-1.487209857413476,-0.3388832960770595,0.2482822165903145,0.7273731050595158,1.588804494232616,-0.7400375060821631,5
0.6324449064614388,-0.376043059814882,0.544531433826169,-0.4160595207402472,-0.6427469267409073,-1.545634441142574,-1.0220977087046843,-0.6826694898404887,-0.6467412920678197,-0.8703253942418737,0.48480990147973585,6
-2.0629198598307923,0.7272794122323482,-0.6123605875632887,0.07384298757253635,-0.5491756987480831,0.031829319543072915,-0.43311976678431807,-0.7225674201160972,1.2508452563461203,-0.7824993267963561,0.8114358768295759,6
-1.359781225145862,-0.6769491885550357,0.296626000671285,-0.3768673200752245,-0.2684620147696111,1.3171701615832296,0.03806258675197485,-0.24379225680883224,0.6619390861486917,1.1496741570050282,0.07652743229243619,6
0.2808755891189731,0.7272794122323482,-0.5297254431783274,-0.6512127247303833,-0.5491756987480831,-0.4355673502897114,-0.10329211930891304,-1.447379820122917,0.46563702941621354,-0.9581514616873913,2.1179397782289344,7
1.6871528584888338,-0.6769491885550357,2.0319640327554707,2.092241321821205,0.15260851119809707,1.5508684964996218,1.757878177159444,2.1766821799112193,-1.1702134433544242,0.18358741510433602,-0.9850069875945421,6
-0.539452818013444,-0.075136931074728,-1.3560768870279398,0.3873805928927179,-0.08131955878396321,1.4340193290414258,1.4044914120072245,0.5741153138410864,0.1384669348620871,-0.16771685467773423,-0.9033504937570824,5
-0.8910221353559097,0.22576919766542541,1.1229774445208973,-0.984346430383076,0.15260851119809707,0.8497734917504454,1.1453411175622632,-0.44993156323277866,0.007598897040435976,-0.3433689895687689,-0.8216939999196228,5
-0.1878835006709794,1.1284875838858868,-0.1991848656384825,-0.7295971260604286,0.38653658118015705,-0.4939919340188094,1.498727882714483,0.2482822165903145,1.774317407632725,0.7105438197774404,-0.0051290615450234585,6
0.398065361566462,-0.576647145641651,-0.7776308763332113,-0.984346430383076,-0.22167640077319906,-1.0782377713097897,0.48568582261145316,-0.6959687999323705,0.4002030105053894,0.35923954999537117,0.5664663953171954,6
0.2808755891189731,-0.9778553172951894,3.354126342914851,1.7982998168335345,-0.08131955878396321,0.4992259893758572,0.8861908231173021,1.8441994276145433,1.2508452563461203,1.588804494232616,-1.2299764691069224,6
2.9762403554112042,0.22576919766542541,-0.11654972125352119,0.8380909005404786,-0.7831037687301432,-1.2535115224970839,-0.6451518258756499,0.5807649688870273,-2.2171577459276306,-0.6068471919053215,0.07652743229243619,5
-0.3050732731184683,0.5266753264055793,0.6271665782111298,-0.8667698283880081,-0.8766749967229673,-1.2535115224970839,-1.3990435915337187,-1.138170860486979,0.5310710483270406,1.2375002244505457,1.5463443213667156,6
-0.539452818013444,1.42939371262604,-1.1908065982580174,0.5637454958853201,-0.12810517278037528,-0.4355673502897114,0.1558581751360481,0.09201532301086945,0.2693349726837383,0.35923954999537117,0.3868221088747846,5
-1.594160770040839,1.42939371262604,-2.01715804210763,-0.9451542297180535,-1.2509599086942635,-1.0198131875806917,-1.6581938859786798,-1.148145343055872,0.923675161791994,0.18358741510433602,0.7297793829921162,7
1.1012039962513913,-1.2787614460353431,0.048720567516401456,-1.0431347313806103,-0.502390084751671,-0.2602935991024173,-1.0692159440583135,-1.0284515522290834,-0.7776093298894708,2.027934831460203,0.6481228891546565,7
0.6324449064614388,-0.576647145641651,-0.033914576868559865,-0.8667698283880081,-0.03453394478755116,-0.2602935991024173,-0.8807430026437965,-0.3169384623141083,1.5125813319894228,0.5348916848864063,0.7297793829921162,5
0.04649604422399737,0.025165111838656648,-0.2818200100234438,-0.9451542297180535,0.059037283205272954,0.6160751568340532,-0.15041035466254232,-0.7491660402998239,1.0545431996136452,-0.9581514616873913,0.48480990147973585,7
-0.539452818013444,0.5266753264055793,-0.2818200100234438,0.1522273889025818,-0.22167640077319906,0.38237682191766115,0.697717881702785,-0.24711708433178423,0.20390095377291415,0.007935280213300899,0.48480990147973585,6
-0.539452818013444,1.8306018842795788,-2.099793186492591,-0.29848291874517907,0.012251669208860899,-0.08501984791512315,0.13229905745923345,0.13191325328644102,-0.5813072731569927,0.6227177523319238,-0.4134115307323231,5
0.16368581667148524,-0.17543897398811267,2.114599177140432,-0.984346430383076,-0.40881885675884727,0.2655276544594651,-0.43311976678431807,-0.7491660402998239,0.9891091807028181,-0.6946732593508391,0.48480990147973585,7
0.2808755891189731,-0.77725123146842,0.21399085628632364,1.0144558035330808,-0.174890786776787,0.5576505731049552,-0.3388832960770595,0.9797442716430753,-1.759119613551853,0.8861959546684756,-0.8216939999196228,7
-0.3050732731184683,0.8275814551457328,-1.025536309488095,-0.9647503300505648,0.15260851119809707,0.20710307073036702,1.0746637645318193,-0.4166832880031111,-0.05783512187038815,-0.6946732593508391,-0.49506802456978277,6
0.6324449064614388,0.22576919766542541,-0.11654972125352119,-0.925558129385542,-0.7363181547337313,-0.7276902689352015,-0.24464682536980092,-0.3834350127734435,-0.12326914078121518,1.5009784267870985,0.3214969138048166,5
-1.1254016802508855,-0.376043059814882,-0.2818200100234438,-0.8667698283880081,-0.5959613127444952,-0.4355673502897114,-1.0927750617351282,-0.5995488017663197,1.3162792752569474,1.7644566291236503,0.3214969138048166,7
0.6324449064614388,0.5266753264055793,-0.6123605875632887,1.7982998168335345,0.15260851119809707,1.842991415145112,1.6872008241290002,1.6679835688972755,-0.843043348800295,1.6766305616781336,-0.8216939999196228,5
1.335583541146368,-1.4793655318621122,-0.6949957319482499,-1.0431347313806103,-0.5959613127444952,-1.1950869387679859,-1.2341297677960161,-1.2013425834233622,-1.3665155000868996,-0.8703253942418737,0.5664663953171954,8
0.398065361566462,-0.376043059814882,-0.36445515440840515,-0.6708088250628946,-0.45560447075525934,-1.0782377713097897,-0.503797119814762,0.01886911750559338,1.1199772185244692,1.6766305616781336,-0.33175503689486346,6
-1.0082119078033975,-1.3790634889487274,-1.3560768870279398,-0.1613102164175998,-0.45560447075525934,0.09025390327217095,-0.26820594304661555,-0.10747432836717298,-0.9084773677111221,0.7105438197774404,-0.5767245184072424,6
-0.07069372822349153,0.22576919766542541,-0.36445515440840515,-0.04373361442253163,-0.9702462247157914,-0.37714276656061335,-1.0220977087046843,-1.1115722403032522,-1.039345405532773,-1.4851078663604962,1.9546267905540153,7
-0.7738323629084208,-0.6769491885550357,-0.6123605875632887,1.308397308520751,0.19939412519450914,1.3755947453123278,0.27365376352012133,1.2191318532967261,0.7928071239703428,-0.2555429221232513,-1.2299764691069224,5
0.16368581667148524,-0.77725123146842,-0.2818200100234438,-0.06332971475504308,-0.40881885675884727,-0.2602935991024173,-0.43311976678431807,-0.0509522604767307,0.3347689915945653,0.18358741510433602,0.23984041996735692,5
0.9840142238039034,-1.1784594031219584,1.28824773329082,-0.8667698283880081,0.4801078091729811,-0.9029640201224957,-0.3388832960770595,0.2482822165903145,0.8582411428811669,0.007935280213300899,0.15818392612989582,6
0.9840142238039034,-0.024985909618035682,-0.2818200100234438,-1.0627308317131214,-0.3152476287660232,-0.9613886038515937,-1.4932800622409772,-0.6826694898404887,-1.1702134433544242,0.6227177523319238,0.15818392612989582,5
0.6324449064614388,0.12546715475204076,1.2056125889058587,1.2496090075232171,-0.40881885675884727,1.5216562046350728,1.02754552917819,1.3388256441235147,-1.1047794244435973,-1.309455731469461,-1.3932894567818417,5
0.16368581667148524,-0.2757410169014973,0.9577071557509751,-0.807981527390474,-0.03453394478755116,0.2655276544594651,-0.4802380021379474,-1.1348460329640269,-0.1887031596920393,-0.07989078723221667,1.138061852179416,7
0.16368581667148524,0.8275814551457328,-0.11654972125352119,0.7107162483791551,-0.03453394478755116,0.09025390327217095,-0.17396947233935697,-0.17729570634949707,-0.6467412920678197,-1.3972817989149786,0.9747488645044952,8
-0.4808579317897001,-1.3790634889487274,0.7098017225960911,-1.0235386310480987,0.19939412519450914,0.9081980754795435,-0.22108770769298627,-0.9619550017697112,0.5310710483270406,1.7644566291236503,0.48480990147973585,7
1.4527733135938559,-0.8775532743818047,0.544531433826169,-1.0823269320456328,-0.40881885675884727,2.1935389175197004,0.9804272938245607,-0.4831798384624463,-0.843043348800295,-1.309455731469461,-0.4134115307323231,6
-0.6566425904609329,-0.376043059814882,-0.36445515440840515,-0.9451542297180535,0.2929653531873329,0.7329243242922493,1.098222882208634,-0.21719363662510555,0.1384669348620871,0.09576134765881847,-0.9033504937570824,5
-1.2425914526983743,0.32607124057881004,-0.11654972125352119,-0.3768673200752245,-1.0170318387122033,-0.4355673502897114,-1.045656826381499,-1.6601687815928043,0.4002030105053894,0.2714134825498536,2.607878741253694,7
1.4527733135938559,-0.576647145641651,0.7924368669810524,-0.9647503300505648,-0.08131955878396321,-0.4355673502897114,-0.22108770769298627,-0.0842005357063983,0.20390095377291415,-0.3433689895687689,0.4031534076422762,6
1.335583541146368,1.730299841366194,-0.44709029879336604,0.8576870008729902,0.24617973919092084,-0.6108411014770054,0.43856758725782385,0.5475166936573597,-0.843043348800295,-0.16771685467773423,0.7297793829921162,7
-0.4222630455659562,0.5266753264055793,-0.2818200100234438,-0.5140400224028039,-0.45560447075525934,-0.08501984791512315,-1.1870115324423869,-1.2545398237908154,0.4002030105053894,1.2375002244505457,1.6280008152041752,7
-0.1878835006709794,0.6269773693189641,0.7924368669810524,-0.9451542297180535,-0.22167640077319906,-0.37714276656061335,-0.574474472845206,-1.301087409112365,0.2693349726837383,-0.43119505701428645,1.709657309041635,6
0.16368581667148524,0.12546715475204076,0.1313557119013623,-0.984346430383076,-0.45560447075525934,0.38237682191766115,-0.6922700612292793,-0.9519805192008183,0.7928071239703428,1.1496741570050282,0.8930923706670355,6
2.5074812656212506,-0.376043059814882,1.3708828776757813,-1.0235386310480987,0.10582289720168502,-0.5524165177479075,-0.7393882965829085,-0.7491660402998239,0.1384669348620871,-1.309455731469461,1.5463443213667156,6
0.16368581667148524,-0.075136931074728,-0.11654972125352119,0.07384298757253635,0.059037283205272954,0.6744997405631513,1.2866958236231512,-0.0842005357063983,0.2693349726837383,-0.8703253942418737,0.7297793829921162,6
-0.1878835006709794,-0.77725123146842,-0.7776308763332113,0.015054686575002361,-0.08131955878396321,-0.4355673502897114,-0.9043021203206111,-0.19059501644134194,-0.4504392353353416,-1.3972817989149786,-0.25009854305740387,6
0.16368581667148524,1.6299977984528096,-0.7776308763332113,1.1124363051956374,0.4801078091729811,1.90141599887421,1.6872008241290002,1.0395911670564695,-0.9084773677111221,0.09576134765881847,-0.8216939999196228,5
1.6871528584888338,-0.8775532743818047,1.28824773329082,-1.0235386310480987,0.24617973919092084,-1.428785273684378,-0.03261476627846909,-0.7491660402998239,-0.843043348800295,-0.2555429221232513,0.4031534076422762,6
2.273101720726275,-0.77725123146842,0.7924368669810524,1.6807232148384665,0.339750967183745,1.4340193290414258,1.0746637645318193,2.243178730370554,0.5965050672378647,2.642717303578826,-1.3932894567818417,6
-0.539452818013444,0.025165111838656648,-0.36445515440840515,-0.9451542297180535,0.2929653531873329,-0.08501984791512315,-0.26820594304661555,-0.3834350127734435,1.9051854454543762,0.6227177523319238,-0.0051290615450234585,7
-0.07069372822349153,0.025165111838656648,0.21399085628632364,0.3089961915626725,-0.03453394478755116,-0.4355673502897114,-0.36244241375387415,-0.4166832880031111,-1.1047794244435973,-1.045977529132909,0.7297793829921162,6
0.7496346789089267,0.025165111838656648,3.6846669204546965,1.1124363051956374,-0.22167640077319906,1.0250472429377395,0.5328040579650825,1.4385704698125543,-1.3665155000868996,-0.43119505701428645,-1.4749459506193028,5
-0.8910221353559097,-0.2757410169014973,1.2056125889058587,1.8374920174985574,0.2929653531873329,-0.6108411014770054,-1.045656826381499,1.2523801285263938,-0.7776093298894708,-0.3433689895687689,-1.0666634814320033,6
0.04649604422399737,1.2287896267992715,1.866693743985549,0.9360714022030353,-0.12810517278037528,0.2655276544594651,0.08518082210560415,1.14598564779145,-0.31957119751369045,-0.2555429221232513,-1.4749459506193028,5
-1.2425914526983743,0.8275814551457328,-0.6123605875632887,-0.6120205240653607,-0.3620332427624352,0.2655276544594651,0.34433111655056525,-0.9819039669075339,0.9891091807028181,0.5348916848864063,0.6481228891546565,6
-1.1254016802508855,1.3792426911693478,-2.5956040528023587,-1.1019230323781442,-0.3620332427624352,-0.7861148526642996,-1.7759894743627531,-0.2836901870844407,1.1199772185244692,-1.1338035965784266,-0.9850069875945421,5
