alcohol,density,residual sugar,total sulfur dioxide,free sulfur dioxide,chlorides,citric acid,fixed acidity,pH,sulphates,volatile acidity,quality
-1.0666634814320033,1.6779580514661685,1.5435505125108873,1.757878177159444,0.5576505731049552,-0.03453394478755116,0.7098017225960911,0.9840142238039034,-0.05783512187038815,1.2375002244505457,0.22576919766542541,5
1.6280008152041752,-1.5803729210416244,-0.9451542297180535,-1.1634524147655723,-1.0198131875806917,-0.8766749967229673,-0.9429011651031337,-2.0629198598307923,2.1014875021868513,-0.9581514616873913,0.5266753264055793,7
-1.3932894567818417,0.6539111743923034,-0.04373361442253163,0.6034814109955264,-1.3119361062261818,0.2929653531873329,0.296626000671285,-0.3050732731184683,0.3347689915945653,-0.8703253942418737,0.32607124057881004,4
0.4031534076422762,-0.4166832880031111,0.07384298757253635,-1.0692159440583135,-0.7861148526642996,0.15260851119809707,-0.6123605875632887,-1.0082119078033975,-0.25413717860286633,-0.6068471919053215,-0.77725123146842,6
0.48480990147973585,-0.9054329338792689,-0.7883854270579627,0.43856758725782385,-0.6108411014770054,0.10582289720168502,0.4618962894412076,0.04649604422399737,0.073032915951263,0.44706561744088874,0.7272794122323482,7
-0.16844204921994274,-0.11744881093606588,-0.12211801575257707,1.3809322943304099,0.7913489080213474,0.012251669208860899,-1.6039823201828236,-1.2425914526983743,0.7273731050595158,1.9401087640146852,0.5768263478622717,5
0.3214969138048166,-0.3834350127734435,-1.0235386310480987,-0.8571838849669817,-0.9029640201224957,-0.08131955878396321,-0.7776308763332113,1.335583541146368,0.5965050672378647,-0.6068471919053215,-0.075136931074728,5
-1.0666634814320033,1.4119718496287907,1.0928402048631263,0.10873993978241879,1.90141599887421,0.4801078091729811,-0.44709029879336604,0.8668244513564145,-1.3010814811760725,-1.6607600012515313,-0.576647145641651,6
1.8729702967165556,-1.2811384439745792,-0.984346430383076,-0.6922700612292793,-0.37714276656061335,-0.7831037687301432,-0.033914576868559865,0.398065361566462,-0.25413717860286633,0.18358741510433602,0.4263732834921947,7
-0.5767245184072424,1.2956028863249542,0.9752636028680582,0.6270405286723411,0.6160751568340532,-0.3152476287660232,-0.1991848656384825,-0.3050732731184683,1.4471473130785986,-0.43119505701428645,-0.6769491885550357,7
-0.7400375060821631,0.996368409257909,1.2888012081882396,0.5092449402882678,1.959840582603308,0.059037283205272954,-0.2818200100234438,-0.07069372822349153,-0.1887031596920393,0.09576134765881847,-0.075136931074728,6
-0.5767245184072424,0.08869049548788055,-0.30828096891143486,1.8403350890282955,0.23631536259491603,-0.22167640077319906,0.296626000671285,-0.539452818013444,-0.5813072731569927,0.09576134765881847,0.9278834980591174,6
1.8729702967165556,-1.7865122274655707,-0.7687893267254513,-1.5403982975946064,-1.0198131875806917,-0.502390084751671,-0.44709029879336604,-0.6566425904609329,-0.5813072731569927,-0.16771685467773423,0.8275814551457328,7
-0.5767245184072424,-0.44993156323277866,-1.0235386310480987,-0.9278612379974257,-0.4939919340188094,-0.22167640077319906,-0.5297254431783274,0.6324449064614388,0.007598897040435976,-1.3972817989149786,-0.6769491885550357,6
2.607878741253694,-1.6368949889320665,-0.6512127247303833,-0.36244241375387415,-0.20186901537331922,-0.7363181547337313,-0.36445515440840515,-1.1254016802508855,1.4471473130785986,-1.3972817989149786,-1.0781573602085737,7
-1.3932894567818417,1.6646587413742866,2.1314335224862275,-0.4802380021379474,0.09025390327217095,0.059037283205272954,-0.8602660207181724,-0.3050732731184683,-0.7121753109786438,-0.2555429221232513,-0.576647145641651,6
-0.9850069875945421,1.069514614763185,1.0928402048631263,-0.17396947233935697,-0.6692656852061035,0.9947495631335135,0.7098017225960911,0.04649604422399737,0.007598897040435976,-1.309455731469461,3.3852835494370392,5
-1.4749459506193028,2.123484939543766,2.4253750274738977,-0.6451518258756499,-0.9613886038515937,1.8368906150689297,-0.6949957319482499,0.398065361566462,-0.5813072731569927,0.18358741510433602,-0.47634510272826636,5
-0.33175503689486346,-0.2836901870844407,-1.0039425307155876,-1.7524303566859383,-1.487209857413476,-0.7831037687301432,-0.36445515440840515,0.9840142238039034,1.0545431996136452,-0.8703253942418737,-1.2787614460353431,5
1.709657309041635,-1.3808832696635818,-0.9059620290530308,-0.056173883955283735,0.7329243242922493,-0.5491756987480831,-0.033914576868559865,0.04649604422399737,0.4002030105053894,-0.6946732593508391,-0.6769491885550357,7
-0.9033504937570824,1.6413849487135488,1.7787037165010233,1.5222870003912976,2.018265166332406,0.10582289720168502,0.296626000671285,0.5152551340139498,0.4002030105053894,2.4670651686877907,-0.576647145641651,5
0.8930923706670355,-0.9619550017697112,-0.5140400224028039,0.014503469075160206,0.6160751568340532,-0.40881885675884727,1.28824773329082,0.9840142238039034,-0.9739113866219462,-0.9581514616873913,-0.075136931074728,6
-0.7400375060821631,1.312227023939788,1.2300129071907056,0.03806258675197485,0.14867848700126898,-0.2684620147696111,0.21399085628632364,0.5152551340139498,0.7273731050595158,2.642717303578826,0.025165111838656648,6
0.8930923706670355,-1.4108067173702974,-0.8667698283880081,-1.5403982975946064,-1.2535115224970839,-0.22167640077319906,0.048720567516401456,-1.4769709975933512,-0.9739113866219462,-0.3433689895687689,-0.376043059814882,7
-0.9850069875945421,1.14598564779145,1.1320324055281488,2.5117699428175126,1.0834718266668375,0.10582289720168502,0.8750720113660138,-0.3050732731184683,0.46563702941621354,0.44706561744088874,2.432414141759886,6
-0.49506802456978277,1.1792339230211177,0.42657279355774047,-1.1634524147655723,-1.1950869387679859,0.339750967183745,0.6271665782111298,0.398065361566462,0.6619390861486917,1.3253262918960633,0.32607124057881004,6
0.4031534076422762,-0.6294722494729984,-0.3572712197427132,0.20297641048967738,0.4408014056467592,-0.3152476287660232,0.1313557119013623,-0.539452818013444,-0.05783512187038815,-0.7824993267963561,-0.47634510272826636,7
0.8114358768295759,-1.0484005173668691,-0.9059620290530308,-0.7865065319365379,-0.3187181828315153,-0.7363181547337313,-0.7776308763332113,-1.0082119078033975,0.7928071239703428,-0.16771685467773423,-0.77725123146842,6
2.7711917289286148,-1.5471246458119567,-0.7883854270579627,-0.07973300163209839,-0.9613886038515937,-0.7363181547337313,-0.9429011651031337,-1.1254016802508855,1.4471473130785986,2.5548912361333085,0.6269773693189641,7
-1.1483199752694628,1.9771925285332137,2.23921207431504,1.3338140589767804,0.3531645300531121,0.15260851119809707,-0.033914576868559865,0.5152551340139498,-0.843043348800295,-0.43119505701428645,-0.17543897398811267,7
1.0564053583419564,-0.9154074164481987,-0.9059620290530308,0.27365376352012133,0.20710307073036702,-0.40881885675884727,-0.7776308763332113,0.8668244513564145,-0.9084773677111221,-0.43119505701428645,0.32607124057881004,7
1.709657309041635,-1.2312660311300778,-0.4944439220702926,-0.9985385910278697,0.20710307073036702,-0.8766749967229673,-0.1991848656384825,-0.3050732731184683,0.3347689915945653,0.9740220221139931,0.12546715475204076,8
2.0771115313102055,-1.9361294659990749,-1.0235386310480987,-0.974979473351055,-0.37714276656061335,-1.0170318387122033,-0.11654972125352119,-1.4769709975933512,0.073032915951263,-0.2555429221232513,-0.576647145641651,7
-0.25009854305740387,0.14853739090131174,-1.0039425307155876,0.22653552816649203,-1.0198131875806917,0.19939412519450914,1.28824773329082,0.398065361566462,1.774317407632725,-0.43119505701428645,-1.9808757464290347,6
1.3830313336917948,-0.735866730207942,-0.3572712197427132,0.9804272938245607,-0.2602935991024173,-0.22167640077319906,-0.11654972125352119,1.335583541146368,-1.759119613551853,2.203586966351238,0.5266753264055793,6
0.07652743229243619,0.6140132441166949,0.13263128857007034,0.7212769993795997,0.3239522381885631,-0.03453394478755116,0.7098017225960911,1.335583541146368,-0.12326914078121518,-0.519021124459804,0.025165111838656648,5
-1.4749459506193028,0.11528911567160724,-1.0431347313806103,0.6505996463491557,0.7329243242922493,1.4626057030976334,-1.108171453873056,-1.8285403149358157,0.7273731050595158,0.44706561744088874,0.22576919766542541,4
0.15818392612989582,-0.7824143155294915,-0.9647503300505648,0.0616217044287895,-1.0782377713097897,0.5268934231693932,-0.6123605875632887,-1.1254016802508855,0.3347689915945653,-1.1338035965784266,0.4263732834921947,5
0.8930923706670355,-0.6826694898404887,-0.8667698283880081,-0.40956064910750345,-0.3187181828315153,0.38653658118015705,0.21399085628632364,1.335583541146368,-0.6467412920678197,2.027934831460203,-0.17543897398811267,7
-1.0666634814320033,-0.21719363662510555,-1.0431347313806103,-1.4932800622409772,-1.1950869387679859,-0.3620332427624352,0.37926114505624625,1.6871528584888338,-1.039345405532773,-0.519021124459804,1.2287896267992715,5
0.48480990147973585,-0.45658121827871956,0.19141958956760452,-1.0220977087046843,-0.6108411014770054,-0.40881885675884727,-0.033914576868559865,-1.4769709975933512,0.4002030105053894,0.007935280213300899,0.4263732834921947,6
-0.9850069875945421,0.2748808367740412,0.28940009123016125,0.27365376352012133,1.4340193290414258,0.19939412519450914,0.296626000671285,-0.539452818013444,-2.1517237270168064,0.007935280213300899,-0.47634510272826636,6
1.3830313336917948,0.38127531750898486,1.484762211513353,-0.12685123698572767,0.6744997405631513,-0.6427469267409073,0.048720567516401456,-0.07069372822349153,1.1854112374352963,0.09576134765881847,-0.2757410169014973,7
-1.0666634814320033,1.312227023939788,1.5435505125108873,0.2500946458433067,-0.4939919340188094,-0.08131955878396321,-0.6949957319482499,0.16368581667148524,-1.8245536324626772,-0.2555429221232513,-1.1784594031219584,6
1.138061852179416,-1.2478901687449115,-0.925558129385542,-0.10329211930891304,1.4924439127705238,-0.5959613127444952,-0.6123605875632887,-0.8910221353559097,0.007598897040435976,2.818369438469861,-0.376043059814882,7
-0.4134115307323231,-0.21719363662510555,-1.0039425307155876,-0.24464682536980092,-1.136662355038888,-0.03453394478755116,-0.6123605875632887,-0.3050732731184683,1.1199772185244692,0.9740220221139931,-0.47634510272826636,6
-0.33175503689486346,-0.22384329167100955,-0.9647503300505648,-0.5980335905220207,-0.9613886038515937,-0.12810517278037528,-0.44709029879336604,0.5152551340139498,1.2508452563461203,0.6227177523319238,-0.2757410169014973,6
-1.2299764691069224,0.14521256337832283,-0.984346430383076,-0.15041035466254232,-0.08501984791512315,5.205454822810595,1.7014234552156264,0.398065361566462,-0.5158732542461686,0.35923954999537117,1.1284875838858868,6
0.7297793829921162,-0.5164281136921138,-0.27888681841266777,-0.9278612379974257,0.9666226592086415,-1.0170318387122033,-0.6949957319482499,2.273101720726275,-2.0862897081059795,0.007935280213300899,-0.075136931074728,5
-0.7400375060821631,0.11528911567160724,-0.3180790190776905,-0.15041035466254232,-0.08501984791512315,-0.5491756987480831,-0.1991848656384825,0.16368581667148524,1.1199772185244692,-0.07989078723221667,-1.0781573602085737,7
0.7297793829921162,-0.0509522604767307,0.054246887240025084,-0.009055648601654443,0.5576505731049552,-0.45560447075525934,-0.033914576868559865,0.7496346789089267,0.073032915951263,1.6766305616781336,-0.576647145641651,6
1.3830313336917948,-0.9819039669075339,-1.0235386310480987,-1.0927750617351282,-0.026595264186025123,0.8076071071478652,1.28824773329082,-0.6566425904609329,1.2508452563461203,-0.6068471919053215,-0.075136931074728,6
0.8114358768295759,-0.4166832880031111,-0.5140400224028039,-0.22108770769298627,-1.0198131875806917,0.24617973919092084,0.37926114505624625,1.4527733135938559,0.1384669348620871,-0.9581514616873913,-0.2757410169014973,6
-1.0666634814320033,0.5142684184276921,0.17182348923509308,1.5929643534217417,1.0250472429377395,0.012251669208860899,1.28824773329082,-0.539452818013444,0.3347689915945653,-0.519021124459804,-0.075136931074728,6
-0.0051290615450234585,0.07539118539603566,0.9752636028680582,-1.0692159440583135,-0.6108411014770054,-0.7831037687301432,1.3708828776757813,-1.4769709975933512,0.2693349726837383,0.007935280213300899,-0.17543897398811267,6
0.3214969138048166,-0.8389363834199337,-0.74919322639294,-0.9278612379974257,-0.6692656852061035,-0.22167640077319906,0.296626000671285,-0.8910221353559097,-0.05783512187038815,0.09576134765881847,-0.8775532743818047,6
-0.25009854305740387,0.14853739090131174,-1.0039425307155876,0.22653552816649203,-1.0198131875806917,0.19939412519450914,1.28824773329082,0.398065361566462,1.774317407632725,-0.43119505701428645,-1.9808757464290347,6
-0.8216939999196228,0.9132477211837401,1.0144558035330808,1.3338140589767804,0.7329243242922493,-0.22167640077319906,0.8750720113660138,-0.6566425904609329,-0.05783512187038815,0.2714134825498536,-0.2757410169014973,5
-0.8216939999196228,-0.4166832880031111,-1.0039425307155876,-0.9043021203206111,-0.8445394363933977,0.059037283205272954,-0.5297254431783274,-1.359781225145862,0.5310710483270406,-0.2555429221232513,-1.7802716606022657,5
-0.0867855553824831,0.44777186796832,0.42657279355774047,1.9463511185739613,0.09025390327217095,-0.03453394478755116,-0.44709029879336604,0.16368581667148524,0.4002030105053894,0.44706561744088874,-0.6769491885550357,6
2.485394000497505,-2.152243254991951,-0.925558129385542,-0.4802380021379474,-0.6692656852061035,-0.40881885675884727,-0.033914576868559865,-1.594160770040839,-0.25413717860286633,-0.8703253942418737,3.4354345708937317,6
1.8729702967165556,-0.8821591412185311,-0.9647503300505648,-0.574474472845206,-1.7209081923298681,-0.08131955878396321,0.7098017225960911,0.8668244513564145,-0.9739113866219462,2.203586966351238,-0.8775532743818047,6
0.4031534076422762,1.1792339230211177,2.6213360307990112,-1.6817530036554944,-1.37036068995528,-0.2684620147696111,0.048720567516401456,0.16368581667148524,-0.7776093298894708,-0.9581514616873913,1.730299841366194,6
2.362909259741315,-1.3476349944339143,-0.7100010257279173,-1.2576888854728308,-1.1950869387679859,-0.5491756987480831,-0.033914576868559865,-0.3050732731184683,0.5965050672378647,0.18358741510433602,1.42939371262604,6
-0.6583810122447035,0.8467511707244049,0.5441493955528085,1.239577588269522,1.0834718266668375,-0.3620332427624352,-0.11654972125352119,0.7496346789089267,-0.9739113866219462,0.6227177523319238,-0.47634510272826636,6
-0.5767245184072424,1.3787235743991233,1.484762211513353,-0.5980335905220207,-0.6692656852061035,0.10582289720168502,-0.7776308763332113,-0.4222630455659562,1.643449369811074,0.35923954999537117,1.3290916697126556,6
1.4646878275292559,-1.0151522421372015,-0.4356556210727585,0.13229905745923345,0.9081980754795435,0.059037283205272954,0.8750720113660138,0.398065361566462,-1.1702134433544242,2.3792391012422733,0.6269773693189641,6
1.2197183460168755,0.4145235927386524,1.7003193151709777,0.34433111655056525,-0.08501984791512315,-0.7363181547337313,-0.7776308763332113,0.6324449064614388,-0.38500521642451746,0.18358741510433602,2.131508013019732,7
0.48480990147973585,-0.7491660402998239,-1.0039425307155876,-0.974979473351055,-1.6040590248716722,-0.6895325407373193,1.28824773329082,0.7496346789089267,-0.843043348800295,1.1496741570050282,-0.77725123146842,5
-1.0666634814320033,-0.10747432836717298,-0.5924244237328493,-0.45667888446113275,-0.9029640201224957,0.339750967183745,-0.7776308763332113,-0.6566425904609329,-0.5158732542461686,0.2714134825498536,-0.9778553172951894,6
-0.7400375060821631,1.9106959780738784,1.7395115158360006,-0.503797119814762,-0.2602935991024173,0.4801078091729811,0.1313557119013623,0.9840142238039034,0.5310710483270406,0.09576134765881847,0.025165111838656648,5
-0.0867855553824831,-0.5829246641514859,-1.0431347313806103,-1.3519253561800895,-0.4355673502897114,-0.5959613127444952,1.28824773329082,1.5699630860413438,-1.2356474622652485,1.6766305616781336,-0.9778553172951894,7
0.8114358768295759,-0.11744881093606588,0.0934390879050478,-1.1163341794119428,-0.5524165177479075,-0.5491756987480831,1.28824773329082,2.5074812656212506,-1.3010814811760725,-1.309455731469461,0.32607124057881004,5
-1.4749459506193028,2.010440803762881,2.2980003753125735,0.17941729281286273,0.3239522381885631,-0.174890786776787,-0.5297254431783274,-0.07069372822349153,0.7273731050595158,-1.1338035965784266,-0.6769491885550357,5
1.6280008152041752,-1.8131108476492974,-0.8275776277229854,-0.503797119814762,-0.5524165177479075,-1.1573886807014393,-0.033914576868559865,-0.8910221353559097,-0.4504392353353416,-1.6607600012515313,-0.075136931074728,6
-1.1483199752694628,1.8309001175226616,2.3665867264763634,2.017028471604405,1.726142247686916,0.5268934231693932,0.8750720113660138,-0.1878835006709794,-0.5158732542461686,0.35923954999537117,0.22576919766542541,5
0.5664663953171954,-0.2836901870844407,-0.8667698283880081,1.2160184705927073,0.2655276544594651,-0.9234606107193795,-0.6123605875632887,1.2183937686988802,-0.9739113866219462,-0.8703253942418737,-0.22558999544480499,6
0.9747488645044952,-0.5164281136921138,-0.9059620290530308,-0.574474472845206,-1.2535115224970839,0.012251669208860899,0.37926114505624625,0.2808755891189731,0.8582411428811669,3.608804045479518,-1.4793655318621122,6
1.0564053583419564,-1.3476349944339143,-0.8863659287205193,-0.2917650607234302,-0.08501984791512315,-0.40881885675884727,-0.1991848656384825,-0.539452818013444,-0.843043348800295,-0.3433689895687689,0.4263732834921947,6
-0.7400375060821631,0.5807649688870273,-0.004541413757508912,1.7343190594826294,0.20710307073036702,0.9947495631335135,0.7098017225960911,0.6324449064614388,0.7273731050595158,-1.3972817989149786,-0.8775532743818047,6
-0.5767245184072424,0.4145235927386524,-0.22009851741513378,1.1924593529158927,1.2587455778541317,-0.03453394478755116,-0.36445515440840515,-0.3050732731184683,0.7928071239703428,2.642717303578826,-0.075136931074728,5
-0.0867855553824831,-0.17064605130355617,-0.8667698283880081,-0.19752859001617162,-0.37714276656061335,0.24617973919092084,-0.11654972125352119,0.2808755891189731,0.7273731050595158,0.09576134765881847,0.6269773693189641,6
0.07652743229243619,-0.14404743111982948,-1.0039425307155876,-0.24464682536980092,0.14867848700126898,-0.08131955878396321,-0.7776308763332113,-1.2425914526983743,3.8027719938683164,0.9740220221139931,-0.8775532743818047,5
-0.5767245184072424,0.09534015053382144,-0.8471737280554968,1.640082588775371,-0.4355673502897114,0.012251669208860899,-0.1991848656384825,1.1012039962513913,0.2693349726837383,1.3253262918960633,0.025165111838656648,5
1.4646878275292559,-1.2678391338826973,-0.5924244237328493,-0.3860015314306888,0.2655276544594651,-0.502390084751671,-0.9429011651031337,-0.07069372822349153,-0.6467412920678197,-0.16771685467773423,0.12546715475204076,6
-0.0051290615450234585,1.2623546110952866,1.7982998168335345,2.1348240599884787,0.4992259893758572,1.228677633115573,-0.7776308763332113,1.2183937686988802,-1.039345405532773,0.8861959546684756,0.7272794122323482,6
1.4646878275292559,-1.0151522421372015,-0.3376751194102018,-1.045656826381499,-0.8445394363933977,-0.7831037687301432,1.0403423001359364,-0.8910221353559097,0.6619390861486917,1.1496741570050282,0.6269773693189641,6
-1.2299764691069224,1.2457304734804528,1.5435505125108873,1.239577588269522,0.7329243242922493,0.8076071071478652,0.296626000671285,0.5152551340139498,-1.9554216702843283,-0.9581514616873913,-0.576647145641651,6
-0.0867855553824831,-0.6693701797486069,-0.8667698283880081,-0.43311976678431807,-0.7276902689352015,0.19939412519450914,-0.2818200100234438,-0.6566425904609329,0.3347689915945653,-0.16771685467773423,-0.576647145641651,6
-0.0867855553824831,-0.3634860476356577,-0.1613102164175998,-0.24464682536980092,-0.2602935991024173,-0.3152476287660232,-0.9429011651031337,-0.6566425904609329,-0.4504392353353416,-0.2555429221232513,-0.576647145641651,6
1.3830313336917948,-1.0816487925965366,-0.8471737280554968,-0.3388832960770595,-0.3187181828315153,-0.45560447075525934,0.4618962894412076,0.2808755891189731,0.5965050672378647,-0.519021124459804,-0.2757410169014973,8
-0.16844204921994274,0.015544289982604473,-0.22009851741513378,0.5328040579650825,0.4992259893758572,0.38653658118015705,-0.2818200100234438,0.6324449064614388,-0.4504392353353416,-0.07989078723221667,0.025165111838656648,6
0.8114358768295759,-0.8223122458051,-0.984346430383076,-1.0220977087046843,-0.3187181828315153,0.059037283205272954,0.37926114505624625,0.7496346789089267,0.20390095377291415,0.2714134825498536,0.2759202191221177,7
-1.4749459506193028,1.9106959780738784,2.229414024148784,0.1558581751360481,0.20710307073036702,0.012251669208860899,0.6271665782111298,0.2808755891189731,0.8582411428811669,-0.8703253942418737,-0.376043059814882,5
-0.8216939999196228,0.4145235927386524,-1.0039425307155876,1.168900235239078,-1.37036068995528,-0.22167640077319906,-0.11654972125352119,2.390291493173763,-0.12326914078121518,0.007935280213300899,0.6269773693189641,5
-0.25009854305740387,-0.44993156323277866,-1.0431347313806103,-0.5273562374915767,-0.9029640201224957,-0.12810517278037528,0.048720567516401456,1.6871528584888338,-1.2356474622652485,-0.16771685467773423,-0.576647145641651,6
1.7913138028790945,-1.5072267155363481,-0.807981527390474,-0.43311976678431807,-0.9613886038515937,-0.174890786776787,-0.5297254431783274,-1.0082119078033975,0.8582411428811669,-0.6946732593508391,0.32607124057881004,7
0.3214969138048166,0.4145235927386524,0.5245532952202973,-0.4802380021379474,-0.4355673502897114,-0.45560447075525934,-0.033914576868559865,1.5699630860413438,-1.4973835379085507,-0.7824993267963561,0.12546715475204076,7
0.15818392612989582,-0.6327970769959873,-0.984346430383076,1.0511046468550047,-0.6692656852061035,-0.174890786776787,-0.033914576868559865,-0.3050732731184683,0.6619390861486917,-0.2555429221232513,-0.075136931074728,5
1.709657309041635,-1.3476349944339143,-0.8863659287205193,-0.8100656496133525,0.3239522381885631,-0.7363181547337313,-0.1991848656384825,-0.1878835006709794,0.6619390861486917,1.1496741570050282,1.6299977984528096,7
-0.8216939999196228,1.711206326695836,1.6807232148384665,0.9333090584709315,1.3755947453123278,0.339750967183745,0.296626000671285,0.04649604422399737,1.1854112374352963,2.9061955059153775,-0.576647145641651,7
0.9747488645044952,-1.0218018971831424,-0.8275776277229854,-0.9043021203206111,-0.2602935991024173,-0.3152476287660232,-1.025536309488095,-2.1801096322782803,3.279299842581712,1.1496741570050282,-0.376043059814882,6
-0.5767245184072424,-0.15069708616573346,-0.690404925395406,-0.9043021203206111,-1.3119361062261818,0.059037283205272954,-0.8602660207181724,-0.6566425904609329,0.5965050672378647,-0.519021124459804,-0.075136931074728,5
-0.5767245184072424,1.3787235743991233,1.484762211513353,-0.5980335905220207,-0.6692656852061035,0.10582289720168502,-0.7776308763332113,-0.539452818013444,1.643449369811074,0.35923954999537117,1.3290916697126556,6
0.07652743229243619,0.34802704227931724,0.6225337968828539,0.36789023422737993,1.0250472429377395,-0.40881885675884727,1.28824773329082,1.5699630860413438,-1.1047794244435973,-1.3972817989149786,-0.576647145641651,6
-1.5566024444567625,2.7751511340453097,3.3463917431019308,2.2761787660493664,1.3755947453123278,0.5268934231693932,1.28824773329082,0.04649604422399737,-1.3665155000868996,-0.16771685467773423,-0.075136931074728,5
0.3214969138048166,0.04214291016633116,0.9850616530343137,-0.6922700612292793,-0.37714276656061335,-0.22167640077319906,-0.44709029879336604,-0.4222630455659562,-1.3665155000868996,-1.6607600012515313,0.22576919766542541,6
-0.6583810122447035,1.1659346129292358,0.3873805928927179,0.6741587640259703,0.2655276544594651,0.24617973919092084,-0.2818200100234438,0.398065361566462,1.9051854454543762,1.1496741570050282,0.6269773693189641,5
1.2197183460168755,-1.2146418935152439,-1.0039425307155876,0.03806258675197485,-0.026595264186025123,-0.03453394478755116,1.3708828776757813,1.1012039962513913,-0.1887031596920393,-0.7824993267963561,-1.0781573602085737,6
0.9747488645044952,-1.1348460329640269,-0.7883854270579627,-0.9043021203206111,0.031829319543072915,-1.5784592066691474,-0.44709029879336604,-0.1878835006709794,0.46563702941621354,-0.8703253942418737,0.025165111838656648,7
-0.0867855553824831,0.4145235927386524,-0.3376751194102018,-0.26820594304661555,-0.9613886038515937,-0.174890786776787,0.048720567516401456,0.6324449064614388,0.4002030105053894,-0.6068471919053215,1.3290916697126556,5
-0.33175503689486346,1.2224566808196782,2.229414024148784,-0.3388832960770595,-0.7276902689352015,0.6204646511622169,-0.7776308763332113,-1.359781225145862,0.7273731050595158,0.09576134765881847,-0.17543897398811267,5
1.6280008152041752,-0.8688598311266493,-0.5532322230678266,-1.0692159440583135,-0.7861148526642996,-0.502390084751671,-0.11654972125352119,0.8668244513564145,-0.7121753109786438,0.9740220221139931,1.1284875838858868,7
0.07652743229243619,-0.5297274237839956,-0.984346430383076,-0.6922700612292793,-0.5524165177479075,-0.5491756987480831,-0.44709029879336604,0.398065361566462,0.5965050672378647,0.7105438197774404,0.5266753264055793,6
-1.2299764691069224,1.1792339230211177,1.3279934088532621,0.9333090584709315,1.0250472429377395,0.9947495631335135,0.21399085628632364,0.6324449064614388,-1.1702134433544242,-0.07989078723221667,-0.2757410169014973,6
-0.7400375060821631,0.43779738539942714,0.2698039908976498,0.7683952347332289,0.9666226592086415,0.012251669208860899,0.6271665782111298,0.04649604422399737,-0.4504392353353416,0.18358741510433602,0.12546715475204076,5
-0.49506802456978277,-0.09085019075233919,0.13263128857007034,-0.10329211930891304,-0.20186901537331922,-0.12810517278037528,-1.5213471757978625,-1.9457300873833037,0.3347689915945653,-0.07989078723221667,-0.376043059814882,6
-0.0051290615450234585,-0.5829246641514859,-0.9451542297180535,-1.2105706501192015,-1.37036068995528,-0.08131955878396321,-0.6123605875632887,0.16368581667148524,-0.7121753109786438,-0.2555429221232513,0.12546715475204076,6
-1.1483199752694628,0.048792565212272064,-0.5532322230678266,1.0511046468550047,2.3103880849778964,7.076879382667076,0.8750720113660138,-0.539452818013444,-1.1702134433544242,-0.9581514616873913,0.12546715475204076,5
1.6280008152041752,-0.9353563815859846,0.015054686575002361,-0.2917650607234302,0.6744997405631513,-0.8766749967229673,0.8750720113660138,1.2183937686988802,-1.4973835379085507,-1.045977529132909,0.6269773693189641,6
0.5664663953171954,-1.0949481026884185,-1.0431347313806103,-2.0586988864845286,-1.7209081923298681,-0.7831037687301432,-1.8518877533377076,-1.8285403149358157,2.1014875021868513,-0.07989078723221667,1.5296957555394248,4
-0.0051290615450234585,0.18178566613097932,-0.3376751194102018,0.5328040579650825,1.2587455778541317,0.012251669208860899,-1.1908065982580174,-0.1878835006709794,0.8582411428811669,1.5009784267870985,-0.9778553172951894,6
-1.3932894567818417,1.6646587413742866,2.1314335224862275,-0.4802380021379474,0.09025390327217095,0.059037283205272954,-0.8602660207181724,-0.3050732731184683,-0.7121753109786438,-0.2555429221232513,-0.576647145641651,6
-1.3932894567818417,1.797651842292994,2.111837422153716,-0.19752859001617162,0.09025390327217095,-0.3152476287660232,0.21399085628632364,-0.7738323629084208,0.2693349726837383,-0.519021124459804,-0.47634510272826636,6
-0.49506802456978277,-0.44328190818683777,-1.0235386310480987,1.640082588775371,0.20710307073036702,0.38653658118015705,-0.8602660207181724,-0.4222630455659562,-0.05783512187038815,-0.2555429221232513,0.4263732834921947,6
0.4031534076422762,0.2150339413606469,0.28940009123016125,0.1558581751360481,-0.3187181828315153,0.2929653531873329,0.37926114505624625,-0.3050732731184683,0.8582411428811669,0.6227177523319238,-0.77725123146842,7
-0.0051290615450234585,0.7137580698056977,0.5833415962178313,0.2500946458433067,0.8497734917504454,0.10582289720168502,1.28824773329082,0.7496346789089267,-0.12326914078121518,0.8861959546684756,-0.376043059814882,7
-1.3116329629443821,0.33140290466448347,0.054246887240025084,2.1583831776652933,1.4924439127705238,-0.22167640077319906,0.8750720113660138,-0.8910221353559097,-0.4504392353353416,-0.7824993267963561,-0.075136931074728,5
-1.1483199752694628,1.9106959780738784,1.631732964007188,-0.20930814885457893,0.5284382812404063,-0.174890786776787,0.544531433826169,0.5152551340139498,1.1199772185244692,-0.6946732593508391,-0.576647145641651,7
0.48480990147973585,-0.6494212146108211,-0.3768673200752245,0.20297641048967738,0.3239522381885631,-0.3152476287660232,0.296626000671285,-0.539452818013444,-0.05783512187038815,-0.7824993267963561,-0.2757410169014973,7
-0.7400375060821631,0.7802546202650328,0.3677844925602067,1.8285555301898881,0.031829319543072915,-0.9702462247157914,-0.9429011651031337,-0.7738323629084208,0.923675161791994,0.9740220221139931,0.9278834980591174,6
-1.3932894567818417,2.010440803762881,2.092241321821205,-0.009055648601654443,0.4992259893758572,0.19939412519450914,-0.6949957319482499,-0.4222630455659562,0.7273731050595158,-1.045977529132909,-0.576647145641651,5
